Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -8.294315, FoodY: -5.597408, AlifeX: 0, AlifeY: 0, Radius: 1, isDead: False, Vx: 0.1, Vy: 0.2, DeltaTime: 0.01999999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7704226, AlifeY: 1.244626, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001399298
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7741064, AlifeY: 1.250574, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0022706
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.780084, AlifeY: 1.260226, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001638698
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7843981, AlifeY: 1.267192, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001663804
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7887782, AlifeY: 1.274264, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001419402
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7925149, AlifeY: 1.280298, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001393495
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7961834, AlifeY: 1.286222, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001292503
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.7995861, AlifeY: 1.291716, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001352601
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8031469, AlifeY: 1.297465, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001458
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8069853, AlifeY: 1.303663, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001378302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8106138, AlifeY: 1.309522, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001392595
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8142799, AlifeY: 1.315442, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001358305
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8178558, AlifeY: 1.321216, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0013527
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8214169, AlifeY: 1.326966, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001413095
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.825137, AlifeY: 1.332973, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001302303
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8285655, AlifeY: 1.338508, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001289796
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.831961, AlifeY: 1.343991, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001264803
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8352907, AlifeY: 1.349367, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001532398
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8393249, AlifeY: 1.355881, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001387805
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8429784, AlifeY: 1.361781, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0013125
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8464337, AlifeY: 1.36736, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001562195
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8505464, AlifeY: 1.374001, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001442999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8543452, AlifeY: 1.380134, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.002277303
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8603404, AlifeY: 1.389815, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0015937
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.864536, AlifeY: 1.396589, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001379797
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8681685, AlifeY: 1.402455, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001326105
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8716596, AlifeY: 1.408092, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001266695
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8749943, AlifeY: 1.413476, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001228904
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8782295, AlifeY: 1.4187, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001278798
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8815961, AlifeY: 1.424136, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001233099
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8848423, AlifeY: 1.429378, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001226601
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8880715, AlifeY: 1.434592, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001903798
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.8930834, AlifeY: 1.442684, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001859999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.89798, AlifeY: 1.450591, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001432299
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9017507, AlifeY: 1.456679, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001325503
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9052402, AlifeY: 1.462314, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0012955
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9086507, AlifeY: 1.467821, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001250602
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.911943, AlifeY: 1.473137, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001232696
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9151882, AlifeY: 1.478377, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001275801
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9185469, AlifeY: 1.4838, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001291001
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9219456, AlifeY: 1.489287, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001255598
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9252511, AlifeY: 1.494625, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001258801
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.928565, AlifeY: 1.499976, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001212302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9317565, AlifeY: 1.505129, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001300496
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9351802, AlifeY: 1.510657, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001606002
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9394081, AlifeY: 1.517484, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.002391199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9457032, AlifeY: 1.527649, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0018982
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9507004, AlifeY: 1.535717, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001436806
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9544829, AlifeY: 1.541825, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001283794
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9578626, AlifeY: 1.547282, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001720302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9623915, AlifeY: 1.554595, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001761302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9670283, AlifeY: 1.562082, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001365497
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9706231, AlifeY: 1.567886, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001382001
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9742614, AlifeY: 1.573761, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0013571
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9778341, AlifeY: 1.57953, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001767397
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.982487, AlifeY: 1.587043, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001446705
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9862956, AlifeY: 1.593192, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001373498
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9899114, AlifeY: 1.599031, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001273002
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9932628, AlifeY: 1.604442, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001517496
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -0.9972577, AlifeY: 1.610893, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001446606
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.001066, AlifeY: 1.617042, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0014196
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.004803, AlifeY: 1.623076, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001358199
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.008379, AlifeY: 1.62885, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001342396
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.011913, AlifeY: 1.634556, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0013107
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.015363, AlifeY: 1.640128, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0013723
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.018976, AlifeY: 1.645961, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001463003
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.022828, AlifeY: 1.65218, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001842297
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.027678, AlifeY: 1.660011, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001488804
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.031597, AlifeY: 1.66634, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001304897
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.035032, AlifeY: 1.671887, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001277501
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.038396, AlifeY: 1.677317, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0012661
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.041729, AlifeY: 1.682699, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001274596
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.045084, AlifeY: 1.688117, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001464704
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.04894, AlifeY: 1.694343, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001272201
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.052289, AlifeY: 1.699751, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001320897
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.055767, AlifeY: 1.705366, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001280003
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.059136, AlifeY: 1.710807, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001250298
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.062428, AlifeY: 1.716122, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001221698
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.065644, AlifeY: 1.721315, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001410303
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.069357, AlifeY: 1.72731, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001348802
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.072908, AlifeY: 1.733044, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001269898
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.076251, AlifeY: 1.738442, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001302296
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.079679, AlifeY: 1.743978, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001264803
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.083009, AlifeY: 1.749354, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001238102
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.086269, AlifeY: 1.754617, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001245096
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.089546, AlifeY: 1.75991, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0012688
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.092887, AlifeY: 1.765303, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0012946
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.096295, AlifeY: 1.770806, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0012268
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.099524, AlifeY: 1.776021, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001651899
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.103873, AlifeY: 1.783043, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001445805
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.107679, AlifeY: 1.789189, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001408999
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.111389, AlifeY: 1.795178, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001362798
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.114977, AlifeY: 1.800971, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001318403
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.118447, AlifeY: 1.806575, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001264101
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.121775, AlifeY: 1.811949, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001333794
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.125286, AlifeY: 1.817619, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0012821
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.128662, AlifeY: 1.823069, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001311302
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.132114, AlifeY: 1.828643, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001294699
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.135522, AlifeY: 1.834146, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001282802
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.138899, AlifeY: 1.839599, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001332299
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.142407, AlifeY: 1.845263, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.004220203
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.153517, AlifeY: 1.863202, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.002112096
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.159077, AlifeY: 1.87218, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001506002
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.163042, AlifeY: 1.878582, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001772697
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.167709, AlifeY: 1.886117, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.0014152
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.171434, AlifeY: 1.892133, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001263705
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.174761, AlifeY: 1.897505, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001225198
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.177987, AlifeY: 1.902713, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001239697
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.18125, AlifeY: 1.907983, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.001298703
Nearest Food: Food(Clone) (UnityEngine.GameObject), FoodX: -13.56067, FoodY: 21.8968, AlifeX: -1.184669, AlifeY: 1.913503, Radius: 1, isDead: False, Vx: -2.632601, Vy: 4.250813, DeltaTime: 0.002031902
